datetime,spot_price,opt_open,opt_high,opt_low,opt_close,volume,iv_pct,delta,gamma,theta,vega
2026-09-02 14:51:00,23890.25,516.55,516.55,516.55,516.55,0,15.0,0.6026,0.000393,-6.81,24.9
2026-09-02 14:52:00,23887.0,516.55,516.55,506.9,506.9,65,14.7,0.6031,0.000401,-6.67,24.88
2026-09-02 14:53:00,23883.5,506.9,506.9,506.9,506.9,0,15.0,0.6,0.000394,-6.82,24.93
2026-09-02 14:54:00,23883.75,506.9,506.9,506.9,506.9,0,15.0,0.6001,0.000394,-6.82,24.93
2026-09-02 14:55:00,23871.55,506.9,506.9,506.9,506.9,0,15.0,0.5953,0.000395,-6.84,25.0
2026-09-02 14:56:00,23871.2,506.9,506.9,506.9,506.9,0,15.0,0.5951,0.000395,-6.84,25.0
2026-09-02 14:57:00,23868.6,506.9,506.9,506.9,506.9,0,15.0,0.5941,0.000395,-6.85,25.01
2026-09-02 14:58:00,23875.05,506.9,506.9,501.5,501.5,65,14.77,0.5979,0.0004,-6.73,24.96
2026-09-02 14:59:00,23873.15,501.5,501.5,501.5,501.5,0,15.0,0.5959,0.000395,-6.84,24.99
2026-09-02 15:00:00,23869.7,501.5,501.5,501.5,501.5,0,15.0,0.5946,0.000395,-6.85,25.01
2026-09-02 15:01:00,23863.75,501.5,501.5,501.5,501.5,0,15.0,0.5922,0.000396,-6.86,25.04
2026-09-02 15:02:00,23864.15,501.5,501.5,501.5,501.5,0,15.0,0.5924,0.000396,-6.86,25.03
2026-09-02 15:03:00,23863.05,501.5,501.5,501.5,501.5,0,15.0,0.5919,0.000396,-6.86,25.04
2026-09-02 15:04:00,23860.8,501.5,501.5,486.45,487.2,780,14.54,0.5934,0.000408,-6.64,25.01
2026-09-02 15:05:00,23859.45,487.2,488.4,486.2,486.2,1170,14.53,0.5929,0.000409,-6.64,25.02
2026-09-02 15:06:00,23857.95,486.2,487.3,486.2,487.0,715,14.6,0.592,0.000407,-6.67,25.03
2026-09-02 15:07:00,23855.95,487.0,487.0,487.0,487.0,0,15.0,0.5891,0.000397,-6.87,25.07
2026-09-02 15:08:00,23855.7,487.0,487.0,487.0,487.0,0,15.0,0.589,0.000397,-6.87,25.07
2026-09-02 15:09:00,23862.05,487.0,487.0,487.0,487.0,0,15.0,0.5915,0.000396,-6.86,25.04
2026-09-02 15:10:00,23871.25,487.0,487.0,487.0,487.0,0,15.0,0.5952,0.000395,-6.85,24.99
2026-09-02 15:11:00,23876.0,487.0,487.0,487.0,487.0,0,15.0,0.5971,0.000395,-6.84,24.97
2026-09-02 15:12:00,23875.3,487.0,487.0,487.0,487.0,0,15.0,0.5968,0.000395,-6.84,24.97
2026-09-02 15:13:00,23879.0,487.0,497.1,487.0,496.0,455,14.46,0.6014,0.000408,-6.57,24.9
2026-09-02 15:14:00,23883.5,496.0,498.5,495.55,495.55,715,14.33,0.604,0.000411,-6.5,24.86
2026-09-02 15:15:00,23882.85,495.55,498.0,495.55,498.0,455,14.45,0.603,0.000408,-6.56,24.87
2026-09-02 15:16:00,23882.85,498.0,498.0,497.8,497.8,390,14.44,0.6031,0.000408,-6.56,24.87
2026-09-02 15:17:00,23882.85,497.8,497.8,494.2,494.25,195,14.29,0.6039,0.000412,-6.49,24.86
2026-09-02 15:18:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:19:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:20:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:21:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:22:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:23:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:24:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:25:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:26:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:27:00,23882.85,494.25,494.25,494.25,494.25,0,15.0,0.5998,0.000394,-6.83,24.93
2026-09-02 15:28:00,23882.85,494.25,494.25,493.35,493.35,260,14.26,0.6042,0.000413,-6.47,24.85
2026-09-02 15:29:00,23914.45,493.35,493.35,493.35,493.35,0,15.0,0.6122,0.00039,-6.77,24.73
2026-09-03 09:16:00,23985.3,560.15,564.4,555.3,564.35,1300,14.75,0.6433,0.00039,-6.58,23.8
2026-09-03 09:17:00,23974.35,565.3,565.3,557.55,557.55,325,14.76,0.6389,0.000392,-6.61,23.89
2026-09-03 09:18:00,23966.6,557.55,557.55,557.55,557.55,0,15.0,0.634,0.000387,-6.75,24.0
2026-09-03 09:19:00,23968.65,557.55,557.55,557.55,557.55,0,15.0,0.6348,0.000387,-6.75,23.98
2026-09-03 09:20:00,23980.9,557.55,557.55,557.55,557.55,0,15.0,0.6395,0.000385,-6.72,23.89
2026-09-03 09:21:00,23980.15,557.55,557.55,557.55,557.55,0,15.0,0.6392,0.000385,-6.72,23.89
2026-09-03 09:22:00,23974.75,557.55,557.55,557.55,557.55,0,15.0,0.6371,0.000386,-6.73,23.93
2026-09-03 09:23:00,23966.75,557.55,557.55,557.55,557.55,0,15.0,0.6341,0.000387,-6.75,24.0
2026-09-03 09:24:00,23957.65,557.55,557.55,557.55,557.55,0,15.0,0.6305,0.000389,-6.77,24.07
2026-09-03 09:25:00,23962.65,557.55,557.55,557.55,557.55,0,15.0,0.6325,0.000388,-6.76,24.03
2026-09-03 09:26:00,23959.25,557.55,557.55,544.25,544.25,65,14.61,0.6342,0.000398,-6.57,23.98
2026-09-03 09:27:00,23968.95,544.25,544.25,544.25,544.25,0,15.0,0.6349,0.000387,-6.75,23.98
2026-09-03 09:28:00,23970.75,544.25,544.25,544.25,544.25,0,15.0,0.6356,0.000387,-6.74,23.96
2026-09-03 09:29:00,23982.2,544.25,544.25,544.25,544.25,0,15.0,0.64,0.000385,-6.72,23.87
2026-09-03 09:30:00,23987.5,544.25,544.25,544.25,544.25,0,15.0,0.6421,0.000384,-6.7,23.83
2026-09-03 09:31:00,23986.05,544.25,544.25,544.25,544.25,0,15.0,0.6415,0.000384,-6.71,23.84
2026-09-03 09:32:00,23986.4,544.25,544.25,544.25,544.25,0,15.0,0.6416,0.000384,-6.71,23.84
2026-09-03 09:33:00,23992.95,544.25,544.25,544.25,544.25,0,15.0,0.6442,0.000383,-6.69,23.78
2026-09-03 09:34:00,23994.15,544.25,563.65,544.25,563.65,455,14.48,0.6491,0.000395,-6.42,23.66
2026-09-03 09:35:00,23994.85,563.65,563.65,563.65,563.65,0,15.0,0.6449,0.000383,-6.68,23.77
2026-09-03 09:36:00,23995.1,563.65,563.65,563.65,563.65,0,15.0,0.645,0.000383,-6.68,23.76
2026-09-03 09:37:00,23994.75,563.65,563.65,563.65,563.65,0,15.0,0.6449,0.000383,-6.68,23.77
2026-09-03 09:38:00,23999.9,563.65,563.65,563.65,563.65,0,15.0,0.6468,0.000382,-6.67,23.72
2026-09-03 09:39:00,24006.1,563.65,563.65,563.65,563.65,0,15.0,0.6492,0.000381,-6.66,23.67
2026-09-03 09:40:00,24011.65,563.65,579.45,563.65,579.45,910,14.67,0.6543,0.000387,-6.47,23.54
2026-09-03 09:41:00,24016.25,579.95,585.85,579.95,585.85,780,14.81,0.6547,0.000383,-6.53,23.54
2026-09-03 09:42:00,24009.65,585.85,585.85,583.15,583.15,260,14.88,0.6516,0.000383,-6.59,23.61
2026-09-03 09:43:00,24016.5,583.15,583.15,583.15,583.15,0,15.0,0.6532,0.000379,-6.63,23.58
2026-09-03 09:44:00,24016.85,583.15,587.05,583.15,586.2,1105,14.81,0.655,0.000383,-6.53,23.53
2026-09-03 09:45:00,24019.75,586.2,586.2,586.2,586.2,0,15.0,0.6544,0.000378,-6.62,23.55
2026-09-03 09:46:00,24017.55,586.2,586.7,586.2,586.7,65,14.81,0.6552,0.000383,-6.53,23.52
