datetime,spot_price,opt_open,opt_high,opt_low,opt_close,volume,iv_pct,delta,gamma,theta,vega
2026-09-03 12:07:00,76652.29,1080.05,1080.05,1080.05,1080.05,20,13.69,0.5286,0.000157,-23.46,73.09
2026-09-03 12:08:00,76661.03,1080.05,1080.25,1080.05,1080.25,20,13.63,0.53,0.000158,-23.36,73.08
2026-09-03 12:09:00,76639.64,1080.0,1085.5,1076.0,1076.0,780,13.72,0.5265,0.000157,-23.53,73.11
2026-09-03 12:10:00,76681.01,1076.0,1087.45,1076.0,1081.3,280,13.5,0.5334,0.000159,-23.12,73.04
2026-09-03 12:11:00,76652.8,1082.55,1083.8,1077.9,1078.45,460,13.66,0.5287,0.000157,-23.42,73.09
2026-09-03 12:12:00,76651.73,1078.45,1078.45,1077.35,1077.35,40,13.66,0.5285,0.000157,-23.41,73.09
2026-09-03 12:13:00,76657.61,1077.35,1077.35,1074.25,1074.25,60,13.57,0.5295,0.000158,-23.26,73.08
2026-09-03 12:14:00,76677.54,1074.25,1074.25,1074.25,1074.25,0,15.0,0.5307,0.000143,-25.71,73.08
2026-09-03 12:15:00,76638.59,1074.25,1074.25,1074.25,1074.25,0,15.0,0.5251,0.000143,-25.73,73.12
2026-09-03 12:16:00,76653.51,1074.25,1074.25,1074.25,1074.25,0,15.0,0.5273,0.000143,-25.72,73.1
2026-09-03 12:17:00,76617.36,1074.25,1074.65,1070.0,1074.65,40,13.87,0.5229,0.000155,-23.79,73.12
2026-09-03 12:18:00,76596.26,1074.65,1074.65,1057.9,1057.9,220,13.79,0.5197,0.000156,-23.66,73.13
2026-09-03 12:19:00,76600.3,1057.9,1057.9,1057.9,1057.9,0,15.0,0.5196,0.000144,-25.74,73.14
2026-09-03 12:20:00,76606.1,1057.9,1057.9,1057.9,1057.9,0,15.0,0.5205,0.000143,-25.74,73.13
2026-09-03 12:21:00,76621.75,1057.9,1067.2,1057.9,1067.2,40,13.73,0.5237,0.000157,-23.56,73.11
2026-09-03 12:22:00,76595.66,1067.2,1067.2,1055.0,1055.0,20,13.75,0.5196,0.000157,-23.6,73.13
2026-09-03 12:23:00,76592.2,1055.8,1055.8,1050.0,1050.0,60,13.71,0.5191,0.000157,-23.53,73.13
2026-09-03 12:24:00,76583.37,1050.0,1050.0,1050.0,1050.0,20,13.77,0.5177,0.000156,-23.64,73.13
2026-09-03 12:25:00,76583.04,1050.0,1050.0,1050.0,1050.0,0,15.0,0.5172,0.000144,-25.75,73.14
2026-09-03 12:26:00,76596.15,1050.0,1058.05,1050.0,1050.35,160,13.69,0.5197,0.000157,-23.49,73.12
2026-09-03 12:27:00,76587.65,1050.0,1050.0,1050.0,1050.0,360,13.74,0.5184,0.000157,-23.59,73.13
2026-09-03 12:28:00,76602.27,1050.0,1050.0,1047.15,1047.15,60,13.6,0.5208,0.000158,-23.34,73.12
2026-09-03 12:29:00,76577.96,1047.15,1047.15,1047.15,1047.15,0,15.0,0.5164,0.000144,-25.75,73.13
2026-09-03 12:30:00,76589.01,1047.15,1057.5,1043.3,1057.5,60,13.84,0.5185,0.000156,-23.75,73.12
2026-09-03 12:31:00,76605.99,1057.5,1057.5,1057.5,1057.5,0,15.0,0.5205,0.000144,-25.75,73.12
2026-09-03 12:32:00,76601.45,1057.5,1057.5,1057.5,1057.5,20,13.75,0.5205,0.000157,-23.6,73.11
2026-09-03 12:33:00,76589.46,1057.5,1057.5,1057.5,1057.5,0,15.0,0.5181,0.000144,-25.75,73.12
2026-09-03 12:34:00,76595.08,1057.5,1057.5,1057.5,1057.5,0,15.0,0.5189,0.000144,-25.75,73.12
2026-09-03 12:35:00,76579.49,1057.5,1057.5,1054.0,1054.0,100,13.86,0.517,0.000155,-23.79,73.12
2026-09-03 12:36:00,76581.26,1054.0,1064.05,1054.0,1054.0,60,13.84,0.5173,0.000156,-23.77,73.12
2026-09-03 12:37:00,76575.65,1054.0,1054.0,1054.0,1054.0,0,15.0,0.5161,0.000144,-25.76,73.12
2026-09-03 12:38:00,76630.29,1054.0,1065.0,1054.0,1065.0,20,13.65,0.5252,0.000158,-23.41,73.08
2026-09-03 12:39:00,76615.7,1065.0,1076.5,1065.0,1076.5,40,13.91,0.5226,0.000155,-23.87,73.09
2026-09-03 12:40:00,76627.51,1076.5,1076.5,1070.2,1070.2,40,13.74,0.5246,0.000157,-23.57,73.08
2026-09-03 12:41:00,76626.29,1070.2,1070.2,1070.2,1070.2,0,15.0,0.5234,0.000143,-25.75,73.09
2026-09-03 12:42:00,76591.86,1070.2,1070.2,1070.2,1070.2,0,15.0,0.5184,0.000144,-25.76,73.11
2026-09-03 12:43:00,76587.63,1070.2,1070.2,1055.85,1055.85,20,13.83,0.5183,0.000156,-23.74,73.11
2026-09-03 12:44:00,76592.68,1055.85,1055.85,1055.85,1055.85,0,15.0,0.5185,0.000144,-25.76,73.11
2026-09-03 12:45:00,76593.85,1055.85,1055.85,1055.85,1055.85,0,15.0,0.5187,0.000144,-25.76,73.11
2026-09-03 12:46:00,76589.1,1055.85,1085.85,1055.85,1085.85,500,14.23,0.5184,0.000151,-24.43,73.11
2026-09-03 12:47:00,76621.05,1085.85,1085.85,1067.3,1067.3,20,13.75,0.5236,0.000157,-23.59,73.08
2026-09-03 12:48:00,76614.58,1067.3,1067.3,1067.3,1067.3,0,15.0,0.5217,0.000144,-25.75,73.09
2026-09-03 12:49:00,76596.61,1067.3,1077.15,1065.5,1065.5,80,13.9,0.5197,0.000155,-23.86,73.1
2026-09-03 12:50:00,76633.53,1063.45,1069.3,1063.45,1069.3,80,13.68,0.5256,0.000157,-23.48,73.06
2026-09-03 12:51:00,76617.18,1069.3,1069.3,1069.3,1069.3,0,15.0,0.5221,0.000144,-25.75,73.09
2026-09-03 12:52:00,76637.27,1069.3,1087.0,1069.3,1087.0,60,13.9,0.526,0.000155,-23.85,73.06
2026-09-03 12:53:00,76656.84,1087.0,1087.0,1087.0,1087.0,0,15.0,0.5278,0.000143,-25.74,73.05
2026-09-03 12:54:00,76654.34,1087.0,1089.0,1087.0,1088.95,200,13.81,0.5287,0.000156,-23.68,73.04
2026-09-03 12:55:00,76651.59,1088.95,1088.95,1088.95,1088.95,0,15.0,0.527,0.000143,-25.74,73.06
2026-09-03 12:56:00,76626.43,1088.95,1088.95,1073.6,1085.1,40,13.95,0.5243,0.000154,-23.95,73.07
2026-09-03 12:57:00,76642.0,1085.1,1085.1,1085.1,1085.1,0,15.0,0.5256,0.000143,-25.75,73.06
2026-09-03 12:58:00,76647.32,1085.1,1085.1,1085.1,1085.1,0,15.0,0.5264,0.000143,-25.74,73.06
2026-09-03 12:59:00,76638.82,1085.1,1085.1,1085.1,1085.1,0,15.0,0.5252,0.000143,-25.75,73.06
2026-09-03 13:00:00,76640.49,1085.1,1085.1,1085.1,1085.1,0,15.0,0.5254,0.000143,-25.75,73.06
2026-09-03 13:01:00,76613.22,1076.95,1076.95,1064.7,1064.75,60,13.77,0.5224,0.000156,-23.64,73.07
2026-09-03 13:02:00,76617.31,1064.75,1070.3,1064.75,1070.3,40,13.82,0.523,0.000156,-23.72,73.07
2026-09-03 13:03:00,76605.37,1070.3,1070.3,1070.3,1070.3,0,15.0,0.5204,0.000144,-25.76,73.08
2026-09-03 13:04:00,76644.83,1070.3,1070.3,1070.3,1070.3,0,15.0,0.526,0.000143,-25.75,73.05
2026-09-03 13:05:00,76649.0,1070.3,1070.3,1070.3,1070.3,0,15.0,0.5266,0.000143,-25.75,73.05
2026-09-03 13:06:00,76634.51,1070.3,1086.05,1070.3,1081.3,40,13.85,0.5256,0.000155,-23.77,73.04
2026-09-03 13:07:00,76629.68,1081.3,1084.7,1075.15,1075.15,60,13.8,0.5249,0.000156,-23.68,73.05
2026-09-03 13:08:00,76636.43,1075.15,1075.15,1075.15,1075.15,0,15.0,0.5248,0.000143,-25.75,73.05
2026-09-03 13:09:00,76655.47,1075.15,1085.15,1075.15,1085.15,20,13.75,0.529,0.000156,-23.59,73.02
2026-09-03 13:10:00,76636.84,1085.15,1085.15,1085.15,1085.15,0,15.0,0.5249,0.000143,-25.75,73.05
2026-09-03 13:11:00,76680.61,1085.15,1089.0,1084.0,1084.0,340,13.55,0.5332,0.000158,-23.23,72.97
2026-09-03 13:12:00,76662.16,1084.0,1084.0,1084.0,1084.0,0,15.0,0.5285,0.000143,-25.74,73.02
2026-09-03 13:13:00,76670.22,1084.0,1084.05,1084.0,1084.05,20,13.63,0.5315,0.000158,-23.38,72.99
2026-09-03 13:14:00,76661.07,1084.05,1084.05,1084.05,1084.05,0,15.0,0.5284,0.000143,-25.74,73.02
2026-09-03 13:15:00,76643.27,1084.05,1084.05,1084.05,1084.05,0,15.0,0.5258,0.000143,-25.75,73.04
2026-09-03 13:16:00,76643.37,1084.05,1084.05,1084.05,1084.05,0,15.0,0.5258,0.000143,-25.75,73.04
2026-09-03 13:17:00,76660.33,1084.05,1084.05,1084.05,1084.05,0,15.0,0.5283,0.000143,-25.75,73.02
2026-09-03 13:18:00,76685.26,1084.05,1097.7,1084.05,1097.7,20,13.7,0.5337,0.000157,-23.5,72.96
2026-09-03 13:19:00,76661.38,1097.7,1097.7,1084.0,1084.0,140,13.69,0.53,0.000157,-23.49,72.99
2026-09-03 13:20:00,76664.86,1084.0,1084.0,1084.0,1084.0,120,13.67,0.5306,0.000157,-23.45,72.99
2026-09-03 13:21:00,76665.85,1084.0,1084.0,1084.0,1084.0,0,15.0,0.5291,0.000143,-25.75,73.01
2026-09-03 13:22:00,76644.42,1084.0,1084.0,1077.95,1077.95,20,13.73,0.5273,0.000157,-23.57,73.01
2026-09-03 13:23:00,76652.29,1077.95,1077.95,1069.25,1069.25,20,13.56,0.5288,0.000159,-23.27,73.0
2026-09-03 13:24:00,76600.46,1069.25,1069.25,1069.25,1069.25,0,15.0,0.5197,0.000144,-25.77,73.06
2026-09-03 13:25:00,76563.47,1069.25,1069.25,1025.0,1025.0,260,13.58,0.5146,0.000159,-23.35,73.07
2026-09-03 13:26:00,76594.79,1025.0,1025.0,1025.0,1025.0,0,15.0,0.5189,0.000144,-25.77,73.06
2026-09-03 13:27:00,76609.1,1025.0,1059.65,1025.0,1055.5,80,13.68,0.5218,0.000157,-23.5,73.04
2026-09-03 13:28:00,76609.25,1055.5,1055.5,1055.5,1055.5,0,15.0,0.5209,0.000144,-25.77,73.05
2026-09-03 13:29:00,76591.92,1055.5,1055.5,1055.5,1055.5,0,15.0,0.5184,0.000144,-25.78,73.06
2026-09-03 13:30:00,76608.9,1055.5,1055.5,1055.5,1055.5,0,15.0,0.5209,0.000144,-25.77,73.05
2026-09-03 13:31:00,76637.87,1068.95,1069.0,1068.95,1069.0,100,13.66,0.5264,0.000158,-23.45,73.01
2026-09-03 13:32:00,76627.39,1069.0,1069.0,1063.5,1063.5,20,13.66,0.5247,0.000158,-23.46,73.02
2026-09-03 13:33:00,76658.36,1063.5,1087.3,1063.5,1087.3,20,13.76,0.5294,0.000156,-23.62,72.98
2026-09-03 13:34:00,76671.69,1087.3,1087.3,1087.3,1087.3,0,15.0,0.5299,0.000143,-25.75,72.99
2026-09-03 13:35:00,76669.84,1087.3,1096.0,1087.3,1096.0,80,13.8,0.5312,0.000156,-23.68,72.97
2026-09-03 13:36:00,76657.03,1096.0,1096.0,1095.95,1095.95,20,13.89,0.5291,0.000155,-23.85,72.98
2026-09-03 13:37:00,76615.18,1079.0,1079.0,1067.95,1067.95,40,13.81,0.5227,0.000156,-23.72,73.03
2026-09-03 13:38:00,76642.25,1067.95,1067.95,1067.5,1067.5,20,13.61,0.5271,0.000158,-23.37,72.99
2026-09-03 13:39:00,76602.07,1067.5,1067.5,1067.5,1067.5,0,15.0,0.5199,0.000144,-25.78,73.04
2026-09-03 13:40:00,76569.21,1067.5,1067.5,1046.9,1046.9,20,13.85,0.5155,0.000156,-23.8,73.05
2026-09-03 13:41:00,76601.24,1046.9,1054.1,1036.5,1036.5,60,13.48,0.5207,0.00016,-23.16,73.03
2026-09-03 13:42:00,76593.33,1036.5,1036.5,1036.5,1036.5,0,15.0,0.5187,0.000144,-25.78,73.04
2026-09-03 13:43:00,76596.69,1036.5,1046.0,1035.8,1036.75,200,13.51,0.52,0.00016,-23.22,73.03
2026-09-03 13:44:00,76587.82,1036.75,1045.65,1036.75,1044.9,380,13.69,0.5184,0.000158,-23.53,73.03
2026-09-03 13:45:00,76575.3,1044.9,1044.9,1027.3,1027.3,60,13.54,0.5165,0.000159,-23.27,73.04
2026-09-03 13:46:00,76569.9,1027.3,1034.65,1027.3,1027.9,80,13.58,0.5157,0.000159,-23.35,73.04
2026-09-03 13:47:00,76555.71,1030.95,1040.55,1023.05,1023.05,400,13.62,0.5134,0.000159,-23.41,73.04
2026-09-03 13:48:00,76574.01,1023.05,1023.05,1023.05,1023.05,0,15.0,0.5159,0.000144,-25.79,73.04
2026-09-03 13:49:00,76602.96,1023.05,1023.05,1023.05,1023.05,0,15.0,0.52,0.000144,-25.78,73.03
2026-09-03 13:50:00,76600.02,1023.05,1023.05,1023.05,1023.05,0,15.0,0.5196,0.000144,-25.78,73.03
2026-09-03 13:51:00,76603.76,1023.05,1023.05,1023.05,1023.05,0,15.0,0.5202,0.000144,-25.78,73.02
2026-09-03 13:52:00,76596.75,1023.05,1057.95,1023.05,1035.7,280,13.5,0.52,0.00016,-23.2,73.02
2026-09-03 13:53:00,76577.28,1035.7,1042.45,1030.0,1042.45,120,13.73,0.5168,0.000157,-23.61,73.03
2026-09-03 13:54:00,76589.39,1042.45,1042.75,1042.45,1042.75,20,13.65,0.5187,0.000158,-23.46,73.02
2026-09-03 13:55:00,76557.83,1042.5,1042.5,1040.75,1040.75,100,13.85,0.5137,0.000156,-23.81,73.03
2026-09-03 13:56:00,76581.63,1040.75,1040.75,1040.75,1040.75,0,15.0,0.517,0.000144,-25.79,73.03
2026-09-03 13:57:00,76614.55,1040.75,1040.75,1040.75,1040.75,0,15.0,0.5217,0.000144,-25.78,73.01
2026-09-03 13:58:00,76633.06,1040.75,1049.7,1040.75,1049.7,40,13.43,0.5258,0.00016,-23.08,72.98
2026-09-03 13:59:00,76621.9,1049.7,1049.7,1049.7,1049.7,0,15.0,0.5228,0.000144,-25.78,73.0
2026-09-03 14:00:00,76627.28,1049.7,1057.5,1049.7,1057.5,20,13.58,0.5248,0.000159,-23.34,72.98
2026-09-03 14:01:00,76589.55,1057.5,1057.5,1049.95,1049.95,80,13.75,0.5187,0.000157,-23.64,73.01
2026-09-03 14:02:00,76576.34,1050.0,1050.0,1048.0,1048.0,160,13.82,0.5166,0.000156,-23.76,73.02
2026-09-03 14:03:00,76624.51,1048.0,1048.0,1048.0,1048.0,0,15.0,0.5231,0.000144,-25.78,73.0
2026-09-03 14:04:00,76591.64,1048.0,1056.85,1048.0,1056.85,60,13.83,0.519,0.000156,-23.78,73.01
2026-09-03 14:05:00,76615.22,1067.65,1067.65,1067.2,1067.35,340,13.81,0.5227,0.000156,-23.73,72.99
2026-09-03 14:06:00,76591.35,1067.35,1067.35,1067.35,1067.35,0,15.0,0.5184,0.000144,-25.79,73.01
2026-09-03 14:07:00,76580.68,1067.35,1067.35,1067.35,1067.35,0,15.0,0.5168,0.000144,-25.8,73.01
2026-09-03 14:08:00,76602.0,1063.05,1063.05,1063.05,1063.05,80,13.84,0.5206,0.000156,-23.8,73.0
2026-09-03 14:09:00,76595.61,1063.05,1063.05,1063.05,1063.05,0,15.0,0.519,0.000144,-25.79,73.01
2026-09-03 14:10:00,76603.22,1063.05,1063.05,1063.05,1063.05,0,15.0,0.5201,0.000144,-25.79,73.0
2026-09-03 14:11:00,76597.43,1063.05,1063.05,1050.6,1050.6,60,13.7,0.52,0.000157,-23.56,73.0
2026-09-03 14:12:00,76601.14,1050.6,1050.6,1050.6,1050.6,0,15.0,0.5198,0.000144,-25.79,73.0
2026-09-03 14:13:00,76603.76,1050.6,1060.0,1050.6,1060.0,60,13.79,0.5209,0.000156,-23.71,72.99
2026-09-03 14:14:00,76602.32,1060.0,1060.0,1060.0,1060.0,0,15.0,0.5199,0.000144,-25.79,73.0
2026-09-03 14:15:00,76585.77,1060.0,1060.0,1039.95,1039.95,140,13.64,0.5181,0.000158,-23.46,73.0
2026-09-03 14:16:00,76594.35,1039.95,1039.95,1039.95,1039.95,0,15.0,0.5188,0.000144,-25.8,73.0
2026-09-03 14:17:00,76609.08,1039.95,1039.95,1039.95,1039.95,0,15.0,0.5209,0.000144,-25.79,72.99
2026-09-03 14:18:00,76600.52,1039.95,1045.2,1039.95,1045.2,40,13.61,0.5205,0.000158,-23.4,72.99
2026-09-03 14:19:00,76603.7,1045.2,1045.2,1045.2,1045.2,0,15.0,0.5201,0.000144,-25.79,72.99
2026-09-03 14:20:00,76634.24,1045.2,1072.55,1045.2,1072.55,20,13.74,0.5257,0.000157,-23.62,72.96
2026-09-03 14:21:00,76608.43,1072.55,1072.55,1058.45,1058.45,40,13.74,0.5217,0.000157,-23.62,72.98
2026-09-03 14:22:00,76580.28,1058.45,1058.45,1058.45,1058.45,0,15.0,0.5168,0.000144,-25.8,73.0
2026-09-03 14:23:00,76608.52,1058.45,1058.45,1058.45,1058.45,0,15.0,0.5208,0.000144,-25.8,72.98
2026-09-03 14:24:00,76595.6,1058.45,1058.45,1058.45,1058.45,0,15.0,0.519,0.000144,-25.8,72.99
2026-09-03 14:25:00,76613.9,1058.45,1058.45,1058.45,1058.45,0,15.0,0.5216,0.000144,-25.79,72.98
2026-09-03 14:26:00,76619.35,1058.45,1058.45,1058.45,1058.45,0,15.0,0.5224,0.000144,-25.79,72.97
2026-09-03 14:27:00,76600.54,1058.45,1058.45,1058.45,1058.45,0,15.0,0.5197,0.000144,-25.8,72.98
2026-09-03 14:28:00,76657.15,1058.45,1082.45,1058.45,1082.45,40,13.72,0.5293,0.000157,-23.57,72.92
2026-09-03 14:29:00,76649.88,1082.45,1082.45,1082.45,1082.45,0,15.0,0.5268,0.000144,-25.78,72.95
2026-09-03 14:30:00,76628.2,1082.45,1082.45,1082.45,1082.45,0,15.0,0.5237,0.000144,-25.79,72.96
2026-09-03 14:31:00,76631.67,1082.45,1082.45,1060.0,1060.0,500,13.59,0.5255,0.000159,-23.37,72.94
2026-09-03 14:32:00,76613.94,1060.0,1060.0,1060.0,1060.0,0,15.0,0.5216,0.000144,-25.8,72.97
2026-09-03 14:33:00,76630.92,1060.0,1060.0,1060.0,1060.0,0,15.0,0.5241,0.000144,-25.79,72.96
2026-09-03 14:34:00,76622.83,1060.0,1060.0,1060.0,1060.0,0,15.0,0.5229,0.000144,-25.8,72.96
2026-09-03 14:35:00,76604.27,1060.0,1067.6,1060.0,1067.6,20,13.89,0.5209,0.000155,-23.9,72.96
2026-09-03 14:36:00,76597.48,1067.6,1067.6,1067.6,1067.6,0,15.0,0.5193,0.000144,-25.8,72.97
2026-09-03 14:37:00,76588.97,1067.6,1067.6,1067.6,1067.6,0,15.0,0.518,0.000144,-25.81,72.98
2026-09-03 14:38:00,76579.93,1067.6,1067.6,1067.6,1067.6,0,15.0,0.5167,0.000144,-25.81,72.98
2026-09-03 14:39:00,76619.52,1067.6,1067.6,1067.6,1067.6,0,15.0,0.5224,0.000144,-25.8,72.96
2026-09-03 14:40:00,76574.49,1067.6,1067.6,1042.65,1042.65,60,13.77,0.5163,0.000157,-23.68,72.97
2026-09-03 14:41:00,76578.48,1042.65,1049.05,1042.65,1049.05,140,13.82,0.5169,0.000156,-23.79,72.97
2026-09-03 14:42:00,76575.53,1051.35,1051.35,1051.35,1051.35,20,13.88,0.5164,0.000156,-23.88,72.97
2026-09-03 14:43:00,76566.2,1052.0,1052.0,1052.0,1052.0,20,13.95,0.515,0.000155,-24.01,72.97
2026-09-03 14:44:00,76584.56,1052.0,1052.0,1052.0,1052.0,0,15.0,0.5174,0.000144,-25.81,72.97
2026-09-03 14:45:00,76595.77,1052.0,1052.0,1052.0,1052.0,0,15.0,0.519,0.000144,-25.81,72.96
2026-09-03 14:46:00,76566.13,1052.0,1052.0,1052.0,1052.0,0,15.0,0.5147,0.000144,-25.81,72.97
2026-09-03 14:47:00,76573.98,1052.0,1052.0,1052.0,1052.0,0,15.0,0.5159,0.000144,-25.81,72.97
2026-09-03 14:48:00,76586.87,1052.0,1052.0,1052.0,1052.0,0,15.0,0.5177,0.000144,-25.81,72.96
2026-09-03 14:49:00,76593.35,1052.0,1052.0,1052.0,1052.0,0,15.0,0.5187,0.000144,-25.81,72.96
2026-09-03 14:50:00,76599.4,1052.0,1069.75,1052.0,1069.75,20,13.96,0.5201,0.000155,-24.02,72.95
2026-09-03 14:51:00,76584.98,1069.75,1069.75,1062.7,1062.7,60,13.97,0.5179,0.000155,-24.04,72.96
2026-09-03 14:52:00,76584.2,1062.7,1062.7,1051.45,1052.35,60,13.83,0.5178,0.000156,-23.8,72.96
2026-09-03 14:53:00,76575.6,1052.35,1052.35,1052.35,1052.35,0,15.0,0.5161,0.000144,-25.82,72.96
2026-09-03 14:54:00,76590.56,1052.35,1052.35,1052.35,1052.35,0,15.0,0.5183,0.000144,-25.81,72.96
2026-09-03 14:55:00,76564.62,1052.35,1052.35,1052.35,1052.35,0,15.0,0.5145,0.000144,-25.82,72.96
2026-09-03 14:56:00,76534.94,1052.35,1052.35,1025.15,1025.15,320,13.81,0.5101,0.000157,-23.77,72.96
2026-09-03 14:57:00,76559.27,1025.15,1034.25,1025.0,1034.25,140,13.76,0.5139,0.000157,-23.69,72.96
2026-09-03 14:58:00,76540.98,1034.25,1034.25,1022.0,1032.35,140,13.86,0.5111,0.000156,-23.87,72.96
2026-09-03 14:59:00,76558.15,1032.35,1032.35,1032.0,1032.0,20,13.74,0.5138,0.000157,-23.65,72.96
2026-09-03 15:00:00,76530.87,1032.0,1032.0,1015.05,1015.05,80,13.7,0.5095,0.000158,-23.58,72.96
2026-09-03 15:01:00,76563.02,1015.2,1023.9,1015.2,1023.9,100,13.59,0.5146,0.000159,-23.4,72.95
2026-09-03 15:02:00,76536.68,1023.9,1025.0,1023.9,1025.0,20,13.8,0.5104,0.000157,-23.75,72.95
2026-09-03 15:03:00,76529.57,1025.0,1025.0,1025.0,1025.0,0,15.0,0.5095,0.000144,-25.83,72.95
2026-09-03 15:04:00,76514.82,1025.0,1025.0,1025.0,1025.0,0,15.0,0.5074,0.000144,-25.83,72.95
2026-09-03 15:05:00,76506.48,1025.0,1025.0,1000.15,1000.15,260,13.67,0.5056,0.000158,-23.53,72.94
2026-09-03 15:06:00,76493.19,1000.15,1000.15,1000.15,1000.15,0,15.0,0.5042,0.000144,-25.83,72.93
2026-09-03 15:07:00,76474.8,1000.15,1000.15,1000.15,1000.15,0,15.0,0.5016,0.000144,-25.82,72.92
2026-09-03 15:08:00,76496.39,1000.15,1000.15,999.0,999.0,100,13.72,0.504,0.000158,-23.62,72.93
2026-09-03 15:09:00,76492.95,1004.95,1004.95,1004.95,1004.95,20,13.83,0.5035,0.000157,-23.81,72.93
2026-09-03 15:10:00,76537.17,1004.95,1022.1,1004.95,1013.2,60,13.63,0.5105,0.000159,-23.47,72.94
2026-09-03 15:11:00,76516.23,1013.2,1027.3,1013.2,1025.5,120,13.95,0.5072,0.000155,-24.02,72.94
2026-09-03 15:12:00,76507.45,1025.5,1025.5,1023.15,1025.4,220,14.01,0.5059,0.000155,-24.12,72.93
2026-09-03 15:13:00,76553.82,1025.4,1030.0,1020.9,1030.0,60,13.75,0.5131,0.000157,-23.67,72.94
2026-09-03 15:14:00,76554.2,1030.0,1044.6,1028.55,1028.55,500,13.72,0.5131,0.000158,-23.63,72.94
2026-09-03 15:15:00,76554.2,1023.75,1024.1,1017.8,1017.8,140,13.58,0.5132,0.000159,-23.38,72.94
2026-09-03 15:16:00,76554.2,1017.8,1017.8,1017.8,1017.8,0,15.0,0.513,0.000144,-25.83,72.94
2026-09-03 15:17:00,76554.2,1017.8,1037.15,1017.8,1037.15,20,13.84,0.5131,0.000156,-23.83,72.93
2026-09-03 15:18:00,76554.2,1037.15,1037.15,1037.15,1037.15,0,15.0,0.513,0.000144,-25.83,72.93
2026-09-03 15:19:00,76554.2,1037.15,1037.15,1037.15,1037.15,0,15.0,0.513,0.000144,-25.83,72.93
2026-09-03 15:20:00,76554.2,1037.15,1037.15,1015.0,1015.0,60,13.54,0.5132,0.00016,-23.31,72.93
2026-09-03 15:21:00,76554.2,1015.0,1015.0,997.25,1013.4,780,13.52,0.5132,0.00016,-23.28,72.93
2026-09-03 15:22:00,76554.2,1013.4,1016.15,1013.4,1014.0,80,13.53,0.5132,0.00016,-23.29,72.93
2026-09-03 15:23:00,76554.2,1016.8,1022.35,1013.35,1013.35,280,13.52,0.5132,0.00016,-23.28,72.93
2026-09-03 15:24:00,76554.2,1013.35,1013.35,1008.45,1008.95,280,13.46,0.5132,0.000161,-23.17,72.93
2026-09-03 15:25:00,76554.2,1008.95,1013.05,1001.9,1003.1,120,13.38,0.5132,0.000162,-23.04,72.92
2026-09-03 15:26:00,76554.2,1003.1,1003.1,1000.0,1000.0,20,13.33,0.5132,0.000162,-22.96,72.92
2026-09-03 15:27:00,76554.2,1000.0,1000.0,997.8,998.4,40,13.31,0.5132,0.000162,-22.93,72.92
2026-09-03 15:28:00,76152.86,998.4,998.4,956.0,956.0,60,15.4,0.4566,0.00014,-26.29,72.2
2026-09-03 15:29:00,76152.86,975.1,975.1,966.1,966.1,120,15.54,0.4571,0.000139,-26.54,72.2
2026-09-04 09:15:00,76600.13,1030.0,1050.0,1001.65,1027.1,480,13.62,0.5207,0.000161,-23.88,71.61
2026-09-04 09:16:00,76669.12,1027.1,1060.0,1027.1,1041.2,240,13.31,0.5323,0.000165,-23.3,71.53
2026-09-04 09:17:00,76646.28,1041.2,1043.85,1041.2,1043.85,80,13.52,0.5283,0.000162,-23.68,71.56
2026-09-04 09:18:00,76660.43,1043.85,1050.0,1043.85,1050.0,20,13.5,0.5306,0.000162,-23.65,71.54
2026-09-04 09:19:00,76660.97,1050.0,1062.0,1050.0,1062.0,120,13.67,0.5304,0.000161,-23.93,71.54
2026-09-04 09:20:00,76664.98,1062.0,1062.0,1060.35,1060.35,440,13.61,0.5312,0.000161,-23.84,71.53
2026-09-04 09:21:00,76623.57,1060.35,1060.35,1060.35,1060.35,0,15.0,0.5233,0.000146,-26.3,71.6
2026-09-04 09:22:00,76603.03,1060.35,1060.35,1060.35,1060.35,0,15.0,0.5203,0.000147,-26.31,71.61
2026-09-04 09:23:00,76609.31,1060.35,1060.35,1048.0,1048.0,20,13.85,0.522,0.000159,-24.28,71.6
2026-09-04 09:24:00,76607.02,1048.0,1052.95,1048.0,1052.95,20,13.93,0.5216,0.000158,-24.43,71.6
2026-09-04 09:25:00,76628.31,1052.95,1056.2,1052.95,1056.2,100,13.82,0.525,0.000159,-24.23,71.58
2026-09-04 09:26:00,76598.22,1056.2,1056.2,1056.2,1056.2,0,15.0,0.5196,0.000147,-26.31,71.61
2026-09-04 09:27:00,76578.0,1056.2,1056.2,1056.2,1056.2,0,15.0,0.5166,0.000147,-26.32,71.62
2026-09-04 09:28:00,76585.16,1056.2,1056.2,1036.3,1036.3,20,13.86,0.5182,0.000159,-24.31,71.61
2026-09-04 09:29:00,76590.11,1036.3,1036.3,1036.3,1036.3,60,13.83,0.519,0.000159,-24.25,71.6
2026-09-04 09:30:00,76578.69,1036.3,1042.55,1031.75,1031.75,100,13.84,0.5171,0.000159,-24.29,71.61
2026-09-04 09:31:00,76560.28,1031.75,1031.75,1022.05,1022.05,20,13.84,0.5142,0.000159,-24.29,71.61
2026-09-04 09:32:00,76560.12,1022.25,1022.25,1022.25,1022.25,20,13.85,0.5142,0.000159,-24.3,71.61
2026-09-04 09:33:00,76573.91,1022.25,1022.25,1022.25,1022.25,40,13.75,0.5164,0.00016,-24.12,71.61
